species,date,plant,rep,branch_length,branch_width,branch_height,sample_wt,branching,mpa,notes_on_plant_char,start_time,ambient_temp,ambient_humidity,pre_ignition_glow,first_glow_time,ignition,primary_ignition,primary_time_of_flame_end,secondary_ignition,secondary_time_of_flame_end,third_ignition,third_time_of_ignition_flame_end,time_fh,fh,time_of_glow_end,end_time,thermocoupler_height,hotplate_height,notes_on_flam_data,fd,tti,pfg,max_temp,time_at_max_temp,max_temp_sensor,start_temp,start_temp_sensor,temp_change,avg_temp_ch3,max_heat_flux_loessCH7,time_at_max_heat_flux_loessCH7,max_heat_flux_loessCH8,time_at_max_heat_flux_loessCH8,avg_heat_flux_stableCH7,avg_heat_flux_stableCH8,heat_flux_change,prop_ig
IRIDOU,2022-08-30,6,5,14,0.7,0.3,0.5164000000000009,0,0.03,NA,12:29:03,31.9,34,0,NA,M,12:31:19,12:31:20,NA,NA,NA,NA,12:31:19,7,12:33:03,12:33:03,19,15,NA,1,136,103,183.4,12:31:19,CH1,174.9,CH1,8.5,240.06234309623431,0.9078577804235414,12:32:18,0.5176393319156871,12:32:03,0.8365318181818182,0.4865909090909091,0.031048422824778044,0
IRIDOU,2022-08-30,6,3,12.3,0.7,0.4,0.666400000000003,0,0.02,NA,12:13:08,30.7,37,0,NA,M,12:15:42,12:15:45,NA,NA,NA,NA,12:15:43,17,12:21:18,12:21:18,19,15,NA,3,154,333,177.6,12:15:43,CH1,166.9,CH1,10.699999999999989,236.1274028629857,0.8894707365748893,12:15:51,0.5015808241325717,12:19:55,0.814,0.45974609375,0.04183473038257168,0
MALLAU,2022-07-13,1,3,25,19,14,14.336400000000001,5,0.09,NA,13:17:35,30,40,0,NA,M,13:24:51,13:25:11,NA,NA,NA,NA,13:24:58,18,13:26:38,13:26:38,18,15,"straight on video was cut short, unable to tell, best guess",20,436,87,166.1,13:25:10,CH1,141.2,CH1,24.900000000000006,232.42287822878228,0.8449631640035519,13:24:23,0.5235697099043661,13:24:15,0.7522463414634146,0.4549231707317073,0.06864653917265884,0.05
MALLAU,2022-07-13,1,1,25,23,13,11.956400000000002,1,0.18,NA,11:35:46,31,35,0,NA,M,11:46:27,11:46:40,11:46:12,11:46:19,NA,NA,11:46:32,14,11:49:31,11:49:31,18,15,"missing straight on angle, only have above view, unable to tell best guess",13,641,171,157.2,11:46:40,CH1,139.4,CH1,17.799999999999983,235.60885922330098,0.7902980692709807,11:35:46,0.4670319188739095,11:45:56,0.7296447154471545,0.43095609756097564,0.03607582131293385,0.05
MALLAU,2022-07-13,1,2,25,24,12,12.976400000000002,1,0.08,NA,12:56:54,29.6,42,0,NA,M,13:07:39,13:07:50,NA,NA,NA,NA,13:07:47,18,13:09:40,13:09:40,18,15,"short burn, only burned part of branch",11,645,110,143.3,13:07:50,CH1,110.6,CH1,32.70000000000002,217.58130718954249,0.749185890182109,13:09:04,0.4527209467152711,13:07:03,0.6792116316639741,0.40022132471728594,0.052499621997985135,0.05
MALLAU,2022-07-13,3,1,25,17,8,6.1264,0,0.13999999999999999,NA,14:30:20,30.1,36,0,NA,M,14:36:52,14:37:07,NA,NA,NA,NA,14:36:58,28,14:46:48,14:46:48,18,15,NA,15,392,581,177,14:37:07,CH1,155,CH2,22,239.438905775076,0.8361185498867716,14:36:30,0.5535916485024026,14:36:17,0.7878811475409836,0.5098387978142077,0.0437528506881949,0.05
MALLAU,2022-07-13,3,2,25,13,10,13.506400000000003,10,0.09,NA,14:54:21,30.4,37,0,NA,M,15:00:10,15:00:42,NA,NA,NA,NA,15:00:17,43,15:05:10,15:05:10,18,15,NA,32,349,268,177.5,15:00:10,CH1,161,CH2,16.5,240.76018518518518,0.9232680925538369,14:59:39,0.587793819861233,14:59:31,0.8093374613003096,0.5093962848297213,0.0783975350315117,0.05
MALLAU,2022-07-13,3,3,25,12,10,9.6064,7,0.12,NA,15:15:10,31.5,32,0,NA,M,15:21:42,15:21:54,NA,NA,NA,NA,15:21:47,33,15:23:30,15:23:30,18,15,NA,12,392,96,174,15:21:54,CH1,155,CH2,19,232.7875751503006,0.775501165660694,15:21:11,0.537283817219581,15:21:09,0.7108620218579235,0.49885382513661203,0.03842999208296893,0.05
MALLAU,2022-07-13,4,1,25,24,16,22.126400000000004,3,0.21000000000000002,NA,15:29:40,31.5,32,0,NA,M,15:36:12,15:37:05,NA,NA,NA,NA,15:36:26,34,15:38:26,15:38:26,18,15,NA,53,392,81,173.2,15:36:14,CH1,148.4,CH2,24.799999999999983,233.30380952380952,1.0175446415747198,15:35:42,0.6751367082842585,15:35:38,0.7296434426229508,0.490577868852459,0.18455883943179952,0.05
MALLAU,2022-07-13,5,1,25,16,10,17.526400000000002,8,0.2,NA,15:45:09,30.7,34,0,NA,M,15:51:31,15:51:55,NA,NA,NA,NA,15:51:37,32,15:58:46,15:58:46,18,15,NA,24,382,411,170.2,15:51:47,CH1,152.1,CH2,18.099999999999994,236.2186274509804,0.8428101509578582,15:51:02,0.5758527313966391,15:50:54,0.7272275280898877,0.49689044943820226,0.0789622819584368,0.05
MALLAU,2022-08-09,6,1,25,21.3,21.2,10.176400000000001,3,0.25,NA,11:20:42,32,50,0,NA,1,11:22:43,11:23:03,11:32:11,NA,2023-06-19 11:32:18,2023-06-19 11:32:38,11:32:11,17,11:40:06,11:40:06,19,15,"first ignition by touching pilot flame; second and third ignitions by manual; for second ignition, was still flaming when ignited a third time manually",20,121,1023,175.5,11:22:59,CH2,153.2,CH2,22.30000000000001,220.07841788478075,0.6995250986964646,11:30:23,0.45509368100274206,11:32:14,0.6424578947368421,0.4104,0.04469368100274207,0.05
MALLAU,2022-08-09,6,2,23.5,19.5,15,7.266400000000001,5,0.19,NA,11:42:22,32,41,1,11:52:59,M,11:54:19,11:54:32,NA,NA,NA,NA,11:54:20,18,12:04:29,12:04:29,19,15,NA,13,717,597,174,11:54:32,CH1,164,CH2,10,223.3894419306184,0.718871038442224,11:46:09,0.47535566068113083,11:54:08,0.6849898697539797,0.42281403762662806,0.05254162305450277,0.05
MALLAU,2022-08-09,7,1,25,21.7,18.2,18.0364,0,0.2,NA,12:05:58,31.8,39,0,NA,M,12:16:58,12:17:03,NA,NA,NA,NA,12:17:00,27,12:20:39,12:20:39,19,15,NA,5,660,216,178.8,12:17:03,CH2,169.2,CH1,9.600000000000023,219.90693181818182,0.7193090296204844,12:12:52,0.46236548246136244,12:19:55,0.6893564668769716,0.4367302839116719,0.02563519854969054,0.05
MALLAU,2022-08-09,7,2,25,18,16.9,9.006400000000003,0,0.08,NA,12:22:58,32.6,36,0,NA,M,12:32:45,12:33:10,12:23:51,12:23:56,NA,NA,12:33:07,26,12:34:26,12:34:26,19,15,first ignition by touching pilot flame; second manual,25,587,76,178.8,12:33:03,CH2,163.1,CH2,15.700000000000017,220.50480349344977,0.7404690446046138,12:32:18,0.48717760341139665,12:34:26,0.6924153297682709,0.45766221033868093,0.029515393072715723,0.05
MALLAU,2022-08-09,7,3,25,19.8,13,18.556400000000004,2,0.06999999999999999,NA,12:48:49,33.2,34,0,NA,M,12:55:15,12:57:04,NA,NA,NA,NA,12:56:25,37,13:00:41,13:00:41,19,15,NA,109,386,217,174.8,12:55:15,CH1,148.7,CH1,26.100000000000023,222.82433192686358,0.8218455823659321,12:55:37,0.5817300771328925,12:55:30,0.6887333333333333,0.46574027777777777,0.11598979935511472,0.05
MALLAU,2022-07-13,2,1,25,22,16,9.186400000000003,0,0.15,NA,13:29:08,30,38,0,NA,M,13:39:42,13:39:59,NA,NA,NA,NA,13:39:45,24,13:52:26,13:52:26,18,15,NA,17,634,747,171.4,13:39:54,CH1,150,CH1,21.400000000000006,239.50229062276307,0.8130871982078501,13:41:57,0.5286459738698039,13:46:22,0.7765411184210527,0.48989144736842105,0.03875452650138289,0.05
MALLAU,2022-07-13,2,2,25,15,7,12.406400000000001,0,0.1,NA,13:54:39,29.6,36,0,NA,M,14:02:45,14:03:05,NA,NA,NA,NA,14:02:51,10,14:04:08,14:04:08,18,15,NA,20,486,63,171.9,14:03:01,CH1,162.6,CH1,9.300000000000011,238.92288732394366,0.829897494835746,14:03:24,0.5399155697256455,13:56:08,0.7844728260869566,0.5113597826086956,0.028555787116949838,0.05
MALLAU,2022-07-13,2,3,25,21,18,18.886400000000002,2,0.1,NA,14:06:46,29.8,35,0,NA,M,14:13:22,14:13:43,NA,NA,NA,NA,14:13:29,32,14:17:18,14:17:18,18,15,NA,21,396,215,192.3,14:13:22,CH2,148.9,CH1,43.400000000000006,240.54437400950872,0.879121241621142,14:12:49,0.6560431100039164,14:12:45,0.7902,0.5107675675675676,0.14527554243634877,0.05
MALLAU,2022-08-09,9,1,25,30.3,18,22.9264,6,0.11000000000000001,NA,14:04:06,34.5,32,1,14:04:15,M,14:14:16,14:15:15,NA,NA,NA,NA,14:14:23,74,14:20:56,14:20:56,19,15,glow started by touching pilot flame,59,610,341,191,14:14:16,CH2,175.9,CH2,15.099999999999994,225.7834489593657,0.9199571603198934,14:13:36,0.6277445288293575,14:13:31,0.690166095890411,0.48515496575342465,0.14258956307593285,0.05
MALLAU,2022-08-09,10,1,25,22,21.8,16.416400000000003,0,0.11000000000000001,heavily infested with scale,14:27:19,34,31,1,14:34:15,M,14:39:08,14:39:41,NA,NA,NA,NA,14:39:14,32,14:51:43,14:51:43,19,15,NA,33,709,722,183.9,14:39:08,CH2,183.2,CH2,0.700000000000017,224.04046479835952,0.791939135005956,14:38:45,0.5716962099662175,14:38:35,0.6967840409956076,0.47981844802342605,0.09187776194279146,0.05
MALLAU,2022-08-09,8,1,25,23.5,15,13.796400000000002,2,0.22999999999999998,NA,13:03:24,34.3,33,0,NA,M,13:11:23,13:11:39,NA,NA,NA,NA,13:11:27,57.5,13:21:33,13:21:33,19,15,NA,16,479,594,194.9,13:11:23,CH2,158.4,CH2,36.5,222.4987132352941,0.7925568152841509,13:10:47,0.5400835431279453,13:10:38,0.7047593818984548,0.4369679911699779,0.10311555195796734,0.05
MALLAU,2022-08-09,8,2,25,14.4,13.2,5.316400000000002,0,0.09,NA,13:27:06,33.9,34,0,NA,M,13:37:24,13:37:44,NA,NA,NA,NA,13:37:26,27,13:39:23,13:39:23,19,15,NA,20,618,99,174.9,13:37:33,CH1,175,CH2,-0.09999999999999432,221.7,0.7592489817534547,13:36:45,0.5368778042484779,13:36:42,0.6975996621621622,0.46969003378378377,0.0671877704646941,0.05
ARCDEN,2022-08-10,1,1,17,6.8,5.9,5.296400000000002,4,0.16999999999999998,NA,10:34:59,28.7,44,1,10:36:25,M,10:43:55,10:44:23,NA,NA,NA,NA,10:43:57,24,10:45:05,10:45:05,19,15,NA,28,536,42,179.6,10:43:55,CH2,170.3,CH2,9.299999999999983,236.20578512396693,0.8471269591184287,10:36:33,0.4920288082833321,10:43:06,0.8098470588235294,0.46525196078431375,0.026776847499018375,0
ARCDEN,2022-08-10,1,4,12,12.7,7.1,5.326400000000003,4,0.11000000000000001,NA,11:07:37,31.9,38,1,11:10:44,M,11:13:22,11:13:30,NA,NA,NA,NA,11:13:26,27,11:14:43,11:14:43,19,15,NA,8,345,73,192.3,11:13:30,CH2,177.3,CH2,15,240.65623529411764,0.8724187401967356,11:13:49,0.5465907843661837,11:12:40,0.8248275862068966,0.48920532915360504,0.05738545521257865,0
ARCDEN,2022-08-10,1,5,15,16.5,5.1,5.296400000000002,6,0.09,NA,12:26:17,35,35,0,NA,M,12:31:43,12:31:48,NA,NA,NA,NA,12:31:47,16,12:33:37,12:33:37,19,15,NA,5,326,109,179.1,12:31:44,CH2,164,CH2,15.099999999999994,235.6384965831435,0.9031463975870864,12:32:21,0.5331678464487469,12:31:48,0.84757,0.49784,0.035327846448746925,0
ARCDEN,2022-08-10,1,2,15.5,13,6.8,5.8964,4,0.13,NA,10:46:34,30.3,41,0,NA,M,10:53:26,10:53:39,NA,NA,NA,NA,10:53:29,29,10:55:56,10:55:56,19,15,NA,13,412,137,188.9,10:53:26,CH2,192.7,CH2,-3.799999999999983,239.0192513368984,0.8797252893573905,10:53:44,0.5190824097775983,10:53:00,0.8066580310880829,0.46712305699481865,0.05195935278277969,0
ARCDEN,2022-08-10,1,3,12,9.1,7.5,3.3464000000000027,5,0.13999999999999999,NA,10:57:03,31.6,31,0,NA,M,11:04:50,11:05:02,NA,NA,NA,NA,11:04:50,11,11:06:33,11:06:33,19,15,NA,12,467,91,180.4,11:04:53,CH2,171.6,CH2,8.800000000000011,239.44569420035148,0.8803412175110685,11:05:37,0.5223279724854678,11:05:00,0.8323412698412699,0.4919739229024943,0.030354049582973497,0
ARCDEN,2022-08-10,5,1,15,6.1,4.2,2.0664000000000016,4,0.16999999999999998,NA,11:55:13,36,32,0,NA,M,12:00:38,12:00:44,NA,NA,NA,NA,12:00:41,24,12:01:49,12:01:49,19,15,NA,6,325,65,182.9,12:00:43,CH2,175.5,CH2,7.400000000000006,238.15113924050632,0.9123628746774088,11:59:25,0.5429225783892991,11:57:26,0.857428093645485,0.5192976588628763,0.023624919526422872,0
ARCDEN,2022-08-10,2,1,25,7.9,6.4,3.3564000000000007,2,0.15,NA,11:16:48,33.5,36,0,NA,M,11:22:22,11:22:41,NA,NA,NA,NA,11:22:26,30,11:24:34,11:24:34,19,15,"did NOT glow before ignition for data processing, note on board incorrect",19,334,113,187.9,11:22:41,CH2,169,CH2,18.900000000000006,241.8247311827957,0.8828078261420755,11:20:12,0.5398002899253994,11:21:36,0.847909090909091,0.5061883116883117,0.033611978237087725,0
ARCDEN,2022-08-10,3,1,16,6.9,3.4,2.6264000000000003,3,0.12,NA,11:25:57,34.8,34,0,NA,M,11:31:29,11:31:40,NA,NA,NA,NA,11:31:35,25,11:32:58,11:32:58,19,15,NA,11,332,78,191.1,11:31:35,CH2,177.6,CH2,13.5,242.7811904761905,0.8859562701629303,11:31:21,0.5373886632516232,11:31:02,0.8426535947712418,0.507031045751634,0.03035761749998911,0
ARCDEN,2022-08-10,4,1,14,6.2,5.9,2.8064,3,0.13,NA,11:34:27,34.8,33,1,11:35:06,0,NA,NA,NA,NA,NA,NA,NA,NA,11:42:06,11:42:06,19,15,NA,NA,NA,NA,NA,NA,NA,191.1,CH2,NA,243.54344978165938,0.9049145002844137,11:36:36,0.5457885283251909,11:40:41,NA,NA,NA,0
SALAPI,2022-07-26,7,2,13,9.3,6.5,2.8964,0,0.15,NA,14:36:09,31.7,35,0,NA,1,14:39:21,14:39:29,NA,NA,NA,NA,14:39:22,29,14:49:30,14:49:30,19,15,head was blocking fram at max flame height ,8,192,601,170.9,14:39:26,CH1,162,CH2,8.900000000000006,224.188625,0.7108208087438327,14:37:26,0.47930962005000766,14:48:52,0.6883855421686746,0.44749698795180726,0.0318126320982004,0.4444444444444444
SALAPI,2022-07-26,3,2,15.1,10.2,6.9,3.796400000000002,0,0.06,NA,12:53:03,30.6,37,0,NA,M,12:57:21,12:57:33,12:57:15,12:57:16,NA,NA,12:57:22,14,12:57:55,12:57:55,19,15,NA,12,258,22,171,12:57:21,CH2,166.1,CH2,4.900000000000006,220.1810996563574,0.7152982117019381,12:55:44,0.47237104352529785,12:57:08,0.673625,0.4402823275862069,0.03208871593909096,0.4444444444444444
SALAPI,2022-07-26,3,3,16,11,8.4,5.066400000000002,0,0.06999999999999999,NA,12:59:30,31.4,36,1,13:03:24,M,13:06:06,13:06:17,NA,NA,NA,NA,13:06:11,8,13:07:49,13:07:49,19,15,NA,11,396,92,174.5,13:06:06,CH2,164,CH2,10.5,222.35461847389558,0.7048642850257606,13:04:49,0.4599957970733235,13:05:41,0.6706716216216216,0.421277027027027,0.03871877004629648,0.4444444444444444
SALAPI,2022-07-26,4,1,25,14,13,15.676400000000001,2,0.16,NA,13:09:43,32.3,35,0,NA,1,13:12:47,13:12:54,NA,NA,NA,NA,13:12:49,53,13:13:55,13:13:55,19,15,NA,7,184,61,184.8,13:12:54,CH2,164,CH2,20.80000000000001,221.93227091633466,0.9092083306263832,13:11:57,0.859123899516042,13:11:56,0.681123417721519,0.41794620253164555,0.4411776969843964,0.4444444444444444
SALAPI,2022-07-26,4,2,25,15.6,10.4,10.8564,1,0.13,NA,13:16:15,31.9,36,0,NA,1,13:17:44,13:17:54,NA,NA,NA,NA,13:17:45,42,13:19:32,13:19:32,19,15,NA,10,89,98,196.5,13:17:54,CH2,181.7,CH2,14.800000000000011,220.76734693877552,0.7965106457330123,13:16:59,0.6816599713140932,13:16:55,0.7009126984126984,0.45061111111111113,0.23104886020298204,0.4444444444444444
SALAPI,2022-07-26,5,1,25,8.4,5.3,5.246400000000001,0,0.13999999999999999,NA,13:21:31,31.8,37,0,NA,M,13:33:52,13:33:59,NA,NA,NA,NA,13:33:54,31,13:37:10,13:37:10,19,15,NA,7,741,191,172.7,13:33:52,CH2,186,CH2,-13.300000000000011,224.1908315565032,0.6958579588966658,13:33:31,0.46161279956858936,13:36:27,0.6773552447552448,0.4137272727272727,0.04788552684131664,0.4444444444444444
SALAPI,2022-07-26,5,3,25,8,6.6,4.836400000000001,0,0.09,NA,13:56:08,30.8,37,0,NA,1,13:58:02,13:58:06,NA,NA,NA,NA,13:58:03,27,14:08:02,14:08:02,19,15,NA,4,114,596,173.4,13:58:02,CH2,169.4,CH2,4,223.465778401122,0.7077624364884797,13:57:05,0.46802452438472225,14:02:22,0.6866590909090909,0.43745454545454543,0.030569978930176822,0.4444444444444444
SALAPI,2022-07-26,6,1,25,9.2,7.3,6.366400000000002,0,0.18,NA,14:09:55,31.5,37,0,NA,1,14:11:39,14:11:43,NA,NA,NA,NA,14:11:40,31,14:14:29,14:14:29,19,15,NA,4,104,166,168.3,14:11:41,CH1,167,CH2,1.3000000000000114,223.45860805860806,0.7475502364987962,14:10:48,0.4794962034386656,14:13:27,0.6928076923076923,0.43735897435897436,0.04213722907969125,0.4444444444444444
SALAPI,2022-07-26,6,2,18,9.1,6.4,2.4364000000000026,1,0.18,NA,14:16:06,31.3,37,0,NA,M,14:17:39,14:17:49,NA,NA,NA,NA,14:17:46,18,14:18:41,14:18:41,19,15,NA,10,93,52,170,14:17:49,CH2,167,CH2,3,216.87792207792208,0.7438142980147071,14:16:56,0.48550000000000015,14:17:49,0.6815373134328359,0.44447014925373135,0.0410298507462688,0.4444444444444444
SALAPI,2022-07-26,7,1,15,9,7.9,3.916400000000003,0,0.18,NA,14:21:07,31.3,36,0,NA,1,14:23:24,14:23:28,NA,NA,NA,NA,14:23:25,46,14:34:00,14:34:00,19,15,NA,4,137,632,175.7,14:23:24,CH2,168,CH2,7.699999999999989,224.975,0.7186209153336913,14:22:40,0.4993491312411932,14:22:34,0.686572072072072,0.45373873873873877,0.04561039250245441,0.4444444444444444
SALAPI,2022-07-26,1,1,25,8,7,8.256400000000003,1,0.22000000000000003,NA,11:25:57,21.8,66,1,11:27:27,M,11:32:21,11:32:43,NA,NA,NA,NA,11:32:26,31,11:34:42,11:34:42,19,15,NA,22,384,119,165.9,11:32:40,CH1,155.9,CH1,10,213.27480916030535,0.6981521641693227,11:31:43,0.4146072055581719,11:31:38,0.6216508379888268,0.3482081005586592,0.06639910499951268,0.4444444444444444
SALAPI,2022-07-26,8,1,25,11.3,10.4,26.806400000000004,0,0.08,NA,14:51:36,31.9,34,0,NA,M,14:53:42,14:54:04,14:53:20,14:53:27,NA,NA,14:53:49,54,15:04:55,15:04:55,19,15,NA,22,126,651,177,14:53:42,CH2,160.7,CH2,16.30000000000001,224.98771929824562,0.9045989113307374,14:53:03,0.6968890381046113,14:52:57,0.73014,0.472295,0.22459403810461132,0.4444444444444444
SALAPI,2022-07-27,8,2,NA,NA,NA,NA,NA,NA,MISSING PLANT TRAIT DATA,11:46:53,28.3,43,1,11:49:04,M,11:50:06,11:50:19,11:49:57,11:50:00,NA,NA,11:50:16,25,11:59:07,11:59:07,19,15,NA,13,193,528,167.1,11:50:17,CH1,163.3,CH1,3.799999999999983,228.01241473397,0.8453500283848558,11:50:04,0.48860723701032804,11:49:52,0.771317365269461,0.4479491017964072,0.040658135213920865,0.4444444444444444
SALAPI,2022-08-17,9,1,25,15.3,11.2,12.746400000000001,0,0.13999999999999999,NA,12:21:26,28.8,39,0,NA,1,12:24:18,12:24:27,NA,NA,NA,NA,12:24:20,40,12:30:41,12:30:41,19,15,duplicated P9R1,9,172,374,194.4,12:24:18,CH2,160.3,CH2,34.099999999999994,231.85,0.921712616824811,12:23:25,0.6702774066317696,12:23:23,0.8146986301369863,0.44365753424657534,0.22661987238519427,0.4444444444444444
SALAPI,2022-08-17,9,2,21,13.1,9.2,8.616400000000002,0,0.08,NA,12:47:00,30.5,37,1,12:48:24,M,12:58:01,12:58:10,NA,NA,NA,NA,12:58:03,11,12:59:53,12:59:53,19,15,NA,9,661,103,193.3,12:58:04,CH2,168.7,CH2,24.600000000000023,236.17836787564767,0.8591447829785426,12:54:29,0.5301734023764962,12:57:50,0.8148952755905512,0.47001889763779525,0.06015450473870099,0.4444444444444444
SALAPI,2022-08-24,9,4,25,12.1,8.2,8.736400000000003,0,0.04,"labelled as SALAPI P9R1, but another SALAPI P9R1",10:57:18,27.4,44,1,11:02:41,M,11:03:03,11:03:24,NA,NA,NA,NA,11:03:10,29,11:08:46,11:08:46,19,16,duplicated P9R1,21,345,322,195.1,11:03:03,CH2,175.3,CH2,19.799999999999983,214.9315866084425,0.7222580986824501,10:59:14,0.45172272743429154,11:07:20,0.6383730407523511,0.3999200626959248,0.051802664738366755,0.4444444444444444
SALAPI,2022-08-24,9,5,25,12.3,7.5,8.636400000000002,0,0.065,"labelled as SALAPI P9R2, but another P9R2 (above)",10:58:00,28.3,44,1,10:59:59,M,11:01:08,11:01:20,11:00:59,11:01:01,NA,NA,11:01:17,27,11:10:09,11:10:09,19,16,duplicated P9R2,12,188,529,192.6,11:01:20,CH2,183.7,CH2,8.900000000000006,216.9418956043956,0.7231528326555878,11:09:45,0.45162737975551775,11:07:19,0.6018580246913581,0.3845771604938272,0.06705021926169058,0.4444444444444444
SALAPI,2022-08-17,10,1,25,13.9,8.5,15.526400000000002,0,0.1,NA,13:01:29,31.9,36,0,NA,1,13:03:00,13:03:13,NA,NA,NA,NA,13:03:04,38,13:06:19,13:06:19,19,15,NA,13,91,186,176.2,13:03:13,CH2,173,CH2,3.1999999999999886,238.39723183391004,0.9077890190006247,13:02:10,0.5105280387772749,13:02:05,0.8575461538461538,0.4770153846153846,0.03351265416189031,0.4444444444444444
SALAPI,2022-08-24,10,2,23.5,17.5,12.5,12.566400000000002,4,0.11000000000000001,NA,11:15:08,26.6,44,0,NA,1,11:21:53,11:22:20,11:17:56,11:18:02,NA,NA,11:21:59,38,11:23:01,11:23:01,19,16,"listed as SALAPI P10R1 on the video, but there is already a SALAPI P10R1, so changed this one to R2",27,405,41,175.8,11:22:02,CH2,177.2,CH2,-1.3999999999999773,216.1497881355932,0.7424866482937518,11:16:59,0.4665013170825694,11:21:15,0.6853944591029024,0.43155672823219,0.03494458885037943,0.4444444444444444
SALAPI,2022-11-15,12,1,20,9,7,6.0564,0,0.09,NA,14:48:04,22,26,1,14:49:42,1,14:49:59,14:50:07,NA,NA,NA,NA,14:50:02,28,14:50:49,14:50:49,19,16,NA,8,115,42,162.8,14:49:59,CH1,161.1,CH1,1.700000000000017,223.73841463414635,0.830681687065018,14:48:48,0.48456366255423033,14:48:46,0.7582808988764045,0.4392921348314607,0.045271527722769656,0.4444444444444444
SALAPI,2022-11-15,12,2,23,20.5,9,18.1064,8,0.06999999999999999,large branches,14:56:16,22.3,27,1,14:57:32,M,15:04:44,15:05:00,NA,NA,NA,NA,15:04:53,37,15:07:03,15:07:03,19,16,NA,16,508,123,168.3,15:04:54,CH2,166.6,CH2,1.700000000000017,225.49876160990712,0.8145638253203836,15:03:42,0.5120555163611655,15:03:37,0.7528817427385892,0.4311473029045643,0.08090821345660121,0.4444444444444444
SALAPI,2022-07-26,2,1,25,12.7,7.4,9.156400000000001,0,0.12,NA,11:53:19,24.6,49,1,11:54:52,M,12:17:43,12:18:21,NA,NA,NA,NA,12:17:51,13,12:19:16,12:19:16,19,15,"only had stem burn, leaves popped off when it was picked up to ignite",38,1464,55,166.9,12:18:17,CH2,170.5,CH2,-3.5999999999999943,221.77512853470438,0.7083946754588116,12:18:21,0.4320872698732576,12:17:39,0.6610020862308762,0.38635813630041727,0.04572913357284031,0.4444444444444444
