species,date,plant,rep,branch_length,branch_width,branch_height,sample_wt,branching,mpa,notes_on_plant_char,start_time,ambient_temp,ambient_humidity,pre_ignition_glow,first_glow_time,ignition,primary_ignition,primary_time_of_flame_end,secondary_ignition,secondary_time_of_flame_end,third_ignition,third_time_of_ignition_flame_end,time_fh,fh,time_of_glow_end,end_time,thermocoupler_height,hotplate_height,notes_on_flam_data,fd,tti,pfg,max_temp,time_at_max_temp,max_temp_sensor,start_temp,start_temp_sensor,temp_change,avg_temp_ch3,max_heat_flux_loessCH7,time_at_max_heat_flux_loessCH7,max_heat_flux_loessCH8,time_at_max_heat_flux_loessCH8,avg_heat_flux_stableCH7,avg_heat_flux_stableCH8,heat_flux_change,prop_ig
SALAPI,2022-07-26,2,2,25,14,8,9.996400000000001,0,0.06999999999999999,NA,12:27:27,27,44,0,NA,1,12:33:15,12:33:29,NA,NA,NA,NA,12:33:18,36,12:34:32,12:34:32,19,15,NA,14,348,63,193.4,12:33:15,CH2,163.2,CH2,30.200000000000017,223.86438679245282,0.7971912274581873,12:32:31,0.6552275566581796,12:32:27,0.6779984472049689,0.40477018633540374,0.2504573703227758,0.4444444444444444
SALAPI,2022-07-26,3,1,19.6,18.7,12.6,4.756400000000003,0,0.1,NA,12:36:39,28.2,40,0,NA,M,12:49:05,12:49:19,NA,NA,NA,NA,12:49:07,11,12:50:24,12:50:24,19,15,NA,14,746,65,180,12:49:05,CH2,175.7,CH2,4.300000000000011,225.58009708737865,0.7069944101283325,12:42:01,0.47191252182587307,12:48:35,0.6764194444444445,0.40762777777777776,0.06428474404809531,0.4444444444444444
SALAPI,2022-07-26,1,2,25,9,8.3,6.186400000000003,0,0.06999999999999999,**probe fell off duritng ignition,11:36:55,22.9,57,1,11:41:36,1,11:46:53,11:46:59,NA,NA,NA,NA,11:46:56,25,11:50:40,11:50:40,19,15,really good example of how bunsen burner ignites smoke and travels down to the plant and ignites it,6,598,221,175,11:46:53,CH1,157,CH2,18,219.37172330097087,0.6825178070352932,11:46:09,0.4274283308573681,11:46:07,0.644451048951049,0.35454895104895107,0.07287937980841702,0.4444444444444444
SALAPI,2022-11-15,11,2,22,7,6,3.8564000000000007,0,0.08,NA,14:00:53,23.7,27,1,14:02:16,0,NA,NA,NA,NA,NA,NA,NA,NA,14:13:11,14:13:11,19,16,NA,NA,NA,NA,NA,NA,NA,160.3,CH2,NA,223.14572591587518,0.7749595792027246,14:11:49,0.44258700347965896,14:06:49,NA,NA,NA,0.4444444444444444
SALAPI,2022-11-15,11,1,25,16,11,12.926400000000001,0,0.09,NA,13:37:36,30.7,24,1,13:39:01,0,NA,NA,NA,NA,NA,NA,NA,NA,13:43:01,13:43:01,19,16,NA,NA,NA,NA,NA,NA,NA,177.8,CH2,NA,221.07006172839507,0.7983071372332595,13:38:42,0.4408283260727491,13:43:01,NA,NA,NA,0.4444444444444444
SALLEU,2022-07-27,1,2,25,14,4.3,3.2364000000000033,4,0.19,NA,10:41:36,26.5,47,1,10:43:16,1,10:49:55,10:50:23,NA,NA,NA,NA,10:49:57,19,10:50:47,10:50:47,19,16,NA,28,499,24,165.9,10:50:03,CH1,143.3,CH1,22.599999999999994,231.48836363636363,0.8421861144101764,10:49:29,0.5018120493785019,10:49:07,0.7777515856236786,0.43192389006342496,0.06988815931507691,0.375
SALLEU,2022-07-27,1,3,25,9,9.6,3.9064000000000014,8,0.15,NA,10:53:24,27.7,43,0,NA,M,11:12:30,11:12:50,NA,NA,NA,NA,11:12:32,25,11:14:31,11:14:31,19,16,NA,20,1146,101,154.6,11:12:30,CH1,138.4,CH1,16.19999999999999,230.0556082148499,0.7883175780012794,11:12:13,0.4545974071512031,11:11:49,0.7554589285714286,0.4096513392857143,0.044946067865488826,0.375
SALLEU,2022-07-27,1,1,25,4.3,2.7,1.9064000000000014,2,0.18,NA,10:27:31,24.6,54,0,NA,M,10:36:31,10:36:36,NA,NA,NA,NA,10:36:32,24,10:39:19,10:39:19,19,16,NA,5,540,163,161,10:36:35,CH1,144.1,CH1,16.900000000000006,227.96973125884017,0.8028865110016312,10:27:31,0.43277137798221615,10:34:10,0.7476536964980545,0.4074601167315175,0.025311261250698658,0.375
SALLEU,2022-08-16,4,5,25,6,5.3,2.506400000000003,2,0.13,NA,13:20:00,29.7,39,0,NA,M,13:21:20,13:21:24,NA,NA,NA,NA,13:21:23,11,13:31:11,13:31:11,19,15,sample ignited by barely touching pilot flame (not intentional manual); small flame throughout,4,80,587,181.2,13:21:23,CH2,175.8,CH2,5.399999999999977,234.2244776119403,0.8566654814293599,13:21:29,0.47965292475456733,13:30:19,0.8082870370370371,0.4524074074074074,0.02724551734715991,0.375
SALLEU,2022-08-16,4,6,25,15,5.4,4.846400000000003,6,0.12,NA,13:32:42,30.8,36,0,NA,1,13:37:15,13:37:50,NA,NA,NA,NA,13:37:17,30,13:45:35,13:45:35,19,15,NA,35,273,465,185.8,13:37:50,CH2,181.2,CH2,4.600000000000023,235.0979274611399,0.9151682300945114,13:36:33,0.5058758950230544,13:36:35,0.8295506072874493,0.4624919028340081,0.043383992189046316,0.375
SALLEU,2022-08-16,4,7,25,11.5,7.8,5.446400000000001,7,0.13,NA,13:52:53,30.6,37,1,13:55:43,1,13:57:38,13:57:51,NA,NA,NA,NA,13:57:41,35,13:58:49,13:58:49,19,15,NA,13,285,58,230.2,13:57:38,CH2,191.3,CH2,38.89999999999998,235.36535211267605,0.9346480619784027,13:56:46,0.5627526513605564,13:56:42,0.8263803088803089,0.435969111969112,0.12678353939144443,0.375
SALLEU,2022-08-16,5,1,25,6.4,4,2.7364000000000033,5,0.09,NA,14:03:49,30.6,37,1,14:04:13,1,14:12:42,14:12:57,NA,NA,NA,NA,14:12:51,21,14:18:08,14:18:08,19,15,NA,15,533,311,183.7,14:12:42,CH2,179,CH2,4.699999999999989,235.32785547785548,0.8680813373017656,14:11:53,0.49340792775266484,14:11:54,0.8260493096646943,0.46189940828402365,0.031508519468641194,0.375
SALLEU,2022-08-16,5,2,25,16.5,4.3,5.266400000000001,4,0.12,Y-shaped,14:40:28,32.5,33,1,14:41:26,1,14:46:31,14:46:53,NA,NA,NA,NA,14:46:32,16.5,14:47:54,14:47:54,19,15,NA,22,363,61,197.5,14:46:53,CH2,169.3,CH2,28.19999999999999,231.52224719101125,0.8335112268299799,14:47:07,0.46119969418125495,14:45:33,0.7898219584569733,0.4324658753709199,0.028733818810335043,0.375
SALLEU,2022-08-16,5,3,25,8.1,5,3.2864000000000004,6,0.1,NA,14:53:25,32.6,34,1,14:54:17,1,14:56:49,14:57:01,14:57:21,14:57:24,NA,NA,14:56:55,20,14:58:53,14:58:53,19,15,NA,12,204,112,186.3,14:56:54,CH2,171.2,CH2,15.100000000000023,233.21070336391438,0.8766516884697875,14:58:53,0.4830178183502408,14:56:23,0.8075168539325843,0.44626685393258425,0.03675096441765657,0.375
SALLEU,2022-08-16,6,1,25,11.1,7.9,4.4664,5,0.12,Y-shaped,15:02:05,32.7,34,0,NA,1,15:03:25,15:03:31,NA,NA,NA,NA,15:03:27,21,15:11:24,15:11:24,19,15,NA,6,80,473,186.2,15:03:25,CH2,175.8,CH2,10.399999999999977,237.12652329749105,0.8611858162293254,15:02:34,0.4865981035339206,15:05:02,0.8312037037037037,0.4444351851851852,0.04216291834873537,0.375
SALLEU,2022-08-16,6,2,24,12.5,7,4.816400000000002,2,0.13999999999999999,NA,15:12:51,33,33,1,15:13:38,1,15:14:40,15:14:54,NA,NA,NA,NA,15:14:41,28,15:22:34,15:22:34,19,15,NA,14,109,460,181.1,15:14:40,CH2,181.3,CH2,-0.20000000000001705,238.09862542955327,0.8512188668304919,15:22:07,0.5155074433299651,15:13:46,0.8251265060240964,0.46437951807228917,0.051127925257675955,0.375
SALLEU,2022-08-16,6,3,25,18.5,10.2,6.996400000000001,3,0.11499999999999999,V-shaped,15:27:12,33.8,32,1,15:27:46,M,15:42:27,15:43:15,NA,NA,NA,NA,15:42:23,27,15:46:06,15:46:06,19,15,NA,48,915,171,197.9,15:42:27,CH2,201.8,CH2,-3.9000000000000057,239.65975286849073,0.8940034519453421,15:41:59,0.5122155407955076,15:41:37,0.824089988751406,0.47139538807649045,0.04082015271901712,0.375
SALLEU,2022-08-17,7,2,25,5.2,4.3,1.1364000000000019,0,0.12,NA,10:42:16,26.1,45,1,10:43:52,1,10:44:36,10:44:45,NA,NA,NA,NA,10:44:38,25,10:45:52,10:45:52,19,15,"video was not started before sample placement - do not know how much time elapsed before start, does not seem like much time though",9,140,67,180,10:44:43,CH2,175.7,CH2,4.300000000000011,229.7306976744186,0.8581418365938066,10:45:03,0.4750434169270542,10:42:49,0.8007456140350877,0.4550219298245614,0.020021487102492797,0.375
SALLEU,2022-08-17,7,3,25,4.7,3.1,2.576400000000003,4,0.15,NA,10:47:57,26.4,43,1,10:48:33,M,10:56:00,10:56:13,NA,NA,NA,NA,10:56:01,22,10:57:43,10:57:43,19,15,NA,13,483,90,182.9,10:56:08,CH2,175.8,CH2,7.099999999999994,233.77162393162394,0.8370484719571564,10:50:59,0.4825413100683348,10:51:42,0.8001849015317287,0.4577910284463895,0.024750281621945258,0.375
SALLEU,2022-08-17,7,4,25,10.9,10.4,3.9864000000000033,5,0.12,NA,10:59:57,26.7,42,1,11:01:23,M,11:07:14,11:07:33,NA,NA,NA,NA,11:07:22,11,11:09:27,11:09:27,19,15,NA,19,437,114,182.6,11:07:32,CH2,177,CH2,5.599999999999994,234.2163444639719,0.8323760816882693,11:06:32,0.4885624620616297,11:05:05,0.7981107055961071,0.4645194647201947,0.024042997341435002,0.375
SALLEU,2022-08-17,7,6,25,7.4,3.3,2.5664000000000016,3,0.27,NA,11:21:32,27.6,39,1,11:23:29,1,11:23:53,11:24:03,NA,NA,NA,NA,11:23:54,37,11:39:40,11:39:40,19,15,NA,10,141,937,182.4,11:23:54,CH2,177.9,CH2,4.5,235.5822447102116,0.8406510543473545,11:24:48,0.4901891040452078,11:38:48,0.7976173913043478,0.4666130434782609,0.023576060566946944,0.375
SALLEU,2022-08-17,7,7,25,12.1,7,9.4664,7,0.13999999999999999,NA,11:41:51,28.3,39,1,11:43:49,M,11:49:11,11:50:25,NA,NA,NA,NA,11:49:12,34,11:55:19,11:55:19,19,15,NA,74,440,294,180.4,11:49:11,CH2,173.5,CH2,6.900000000000006,234.54213135068153,0.8969802667101702,11:48:36,0.5402971178048632,11:48:20,0.8142403381642512,0.47739130434782606,0.06290581345703716,0.375
SALLEU,2022-11-01,11,1,25,11,5.6,3.5564,3,0.11000000000000001,NA,13:39:17,26.1,55,0,NA,M,13:43:18,13:43:33,NA,NA,NA,NA,13:43:18,8,13:47:24,13:47:24,19,17,sample lit by touching pilot flame (barely; not intentional manual ignition),15,241,231,158.6,13:43:33,CH1,153.8,CH1,4.799999999999983,209.15761316872428,0.6697377730385816,13:46:26,0.3772129370667463,13:45:58,0.5646604651162791,0.34123488372093025,0.03597805334581605,0.375
SALLEU,2022-11-01,11,4,25,5,3.6,1.7264000000000017,1,0.1,NA,14:11:44,23.5,53,0,NA,M,14:16:43,14:16:47,NA,NA,NA,NA,14:16:44,16,NA,14:17:53,19,17,sample loaded shortly before video start (started at 14:11:46) still glowing when video ends; plant is still rather green (ADDED 2 SECONDS),4,299,NA,174.6,14:16:47,CH2,176.8,CH2,-2.200000000000017,211.67717391304348,0.7427440992859577,14:16:09,0.4196397419870348,14:17:53,0.6886593406593406,0.39404945054945056,0.025590291437584234,0.375
SALLEU,2022-11-01,11,5,25,9,3.5,2.756400000000003,1,0.09,V-shaped,14:19:27,23.3,52,0,NA,M,14:25:39,14:26:41,NA,NA,NA,NA,14:25:42,32,14:27:38,14:27:38,19,17,NA,62,372,57,195.2,14:25:53,CH2,181.7,CH2,13.5,216.11244897959185,0.7373718306253373,14:23:47,0.43326908309439854,14:24:46,0.6924508670520231,0.40652745664739887,0.026741626446999678,0.375
SALLEU,2022-11-01,12,1,25,14.5,12,9.1964,7,0.1,NA,14:29:42,23.7,51,0,NA,M,14:32:28,14:32:49,NA,NA,NA,NA,14:32:35,42,14:33:21,14:33:21,19,17,ignited by sample touching pilot flame (not intentional manual ignition),21,166,32,185.6,14:32:30,CH2,185.3,CH2,0.29999999999998295,218.3165137614679,0.8289411237839601,14:31:23,0.53986423168518,14:33:21,0.7001821428571429,0.4153392857142857,0.12452494597089436,0.375
SALLEU,2022-11-01,12,2,24,5.2,4.6,2.8764000000000003,4,0.08,NA,14:35:31,24.1,48,0,NA,M,14:41:21,14:41:35,NA,NA,NA,NA,14:41:25,24,14:43:57,14:43:57,19,17,loaded before video start (started at 14:35:33); plant is still rather green (ADDED 2 SECONDS),14,350,142,190.1,14:41:21,CH2,187.9,CH2,2.1999999999999886,217.89267326732673,0.7583497132574153,14:41:28,0.43554779885307604,14:37:59,0.7022777777777778,0.41165123456790126,0.02389656428517478,0.375
SALLEU,2022-11-01,12,3,25,9,5,3.076400000000003,5,0.1,NA,14:45:14,24.9,47,1,14:45:18,M,14:50:14,14:50:54,NA,NA,NA,NA,14:50:19,22,14:52:09,14:52:09,19,17,ignition by opening door; glow started by touching pilot flame,40,300,75,197.2,14:50:37,CH2,193.9,CH2,3.299999999999983,218.50990338164252,0.7532870307697617,14:49:20,0.43962523889947647,14:51:03,0.7078412408759124,0.4134197080291971,0.02620553087027938,0.375
SALLEU,2022-11-01,12,4,22,16,2.5,2.426400000000001,1,0.08,V-shaped,14:53:22,25.3,45,0,NA,M,14:58:51,14:59:39,NA,NA,NA,NA,14:58:52,23,15:01:03,15:01:03,19,17,sample loaded before video start (14:53:24); plant is still rather green (ADDED 2 SECONDS),48,329,84,202.2,14:59:16,CH2,197.7,CH2,4.5,215.69804347826087,0.7685712757341303,14:57:57,0.43882146170555136,14:57:09,0.7108811881188118,0.4208019801980198,0.018019481507531576,0.375
SALLEU,2022-07-27,1,4,25,9.6,3.3,2.7264000000000017,6,0.22000000000000003,NA,11:17:21,29.4,33,1,11:20:42,1,11:21:47,11:21:51,NA,NA,NA,NA,11:21:49,15.5,11:22:29,11:22:29,19,16,NA,4,266,38,163.1,11:21:47,CH1,142.9,CH6,20.19999999999999,222.51400651465798,0.8268210064226902,11:21:17,0.4617559616898282,11:20:56,0.77295625,0.4276583333333333,0.03409762835649488,0.375
SALLEU,2022-07-27,1,5,25,4.3,3.1,1.8064,0,0.21000000000000002,NA,11:25:10,30.1,31,0,NA,M,11:34:39,11:34:59,NA,NA,NA,NA,11:34:40,22,11:35:17,11:35:17,19,16,NA,20,569,18,157.3,11:34:59,CH1,148.4,CH1,8.900000000000006,227.28465346534654,0.809296751950254,11:29:17,0.462092916457408,11:34:33,0.7651279926335175,0.43282780847145486,0.029265107985953165,0.375
SALLEU,2022-07-27,1,6,25,9.5,3.3,4.096400000000003,4,0.16999999999999998,NA,11:40:50,32.4,32,0,NA,M,11:50:29,11:50:59,NA,NA,NA,NA,11:50:32,25,11:52:01,11:52:01,19,16,NA,30,579,62,166.8,11:50:29,CH1,149.5,CH1,17.30000000000001,230.97701492537314,0.8428299351690441,11:49:59,0.48898863240331825,11:49:52,0.7765858951175407,0.44971428571428573,0.03927434668903251,0.375
SALLEU,2022-07-27,1,7,25,4.5,3,2.136400000000002,5,0.18,NA,11:54:07,34.2,32,0,NA,M,12:04:13,12:04:23,NA,NA,NA,NA,12:04:14,21.5,12:08:37,12:08:37,19,16,NA,10,606,254,162.8,12:04:23,CH1,146.7,CH1,16.100000000000023,231.2475258918297,0.8093926719187712,12:05:44,0.4828484468870309,12:02:48,0.7676362068965518,0.45824741379310346,0.024601033093927416,0.375
SALLEU,2022-07-27,1,8,25,7.5,2,2.046400000000002,7,0.21000000000000002,NA,12:42:51,33.8,33,0,NA,1,12:49:28,12:49:44,NA,NA,NA,NA,12:49:29,13,13:06:10,13:06:10,19,16,cannot see glow end time at all,16,397,986,163.8,12:49:28,CH1,139,CH1,24.80000000000001,227.53290414878398,0.7910909150626804,13:00:10,0.4803623315811448,13:03:10,0.754578167115903,0.4514326145552561,0.0289297170258887,0.375
SALLEU,2022-07-27,1,9,25,20,7.5,9.5564,9,0.19,NA,13:07:54,33.2,34,1,13:08:48,1,13:15:53,13:16:36,13:09:18,13:09:23,2023-06-19 13:20:31,2023-06-19 13:21:14,13:15:54,15,13:22:54,13:22:54,19,16,glow start by touching pilot flame,43,479,378,168.1,13:15:53,CH1,136.4,CH1,31.69999999999999,225.34783092324804,0.8284484737954443,13:14:58,0.49280898325108013,13:20:06,0.7691887417218543,0.44599558498896247,0.04681339826211767,0.375
SALLEU,2022-07-27,1,10,25,8.5,5.75,2.8064,9,0.19,NA,13:24:57,33.8,33,0,NA,M,13:35:26,13:35:55,NA,NA,NA,NA,13:35:33,21,13:38:41,13:38:41,19,16,NA,29,629,166,163.5,13:35:53,CH1,148.4,CH1,15.099999999999994,229.35407047387605,0.8225068367701545,13:35:04,0.4960677827336855,13:38:02,0.7671053067993366,0.46193615257048093,0.034131630163204585,0.375
SALLEU,2022-07-27,1,11,25,12.5,5,4.046400000000002,9,0.16999999999999998,NA,13:40:17,34.3,32,1,13:43:45,M,13:51:00,13:51:19,NA,NA,NA,NA,13:51:01,24,13:52:50,13:52:50,19,16,NA,19,643,91,164.8,13:51:19,CH1,149.3,CH1,15.5,230.8965425531915,0.8193231230800083,13:51:02,0.4859483539898272,13:45:40,0.784047811993517,0.46130226904376015,0.02464608494606707,0.375
SALLEU,2022-07-27,2,2,25,6.2,3.6,1.7864000000000004,0,0.16,NA,14:13:28,33.5,33,1,14:15:54,M,14:22:59,14:23:04,NA,NA,NA,NA,14:23:03,7,14:29:31,14:29:31,19,16,only ignited stem; leaves fell off,5,571,387,162,14:23:04,CH1,146.2,CH1,15.800000000000011,228.23045738045738,0.8062149308396604,14:24:30,0.4746330246932816,14:17:33,0.7706926605504587,0.4496211009174312,0.02501192377585043,0.375
SALLEU,2022-07-27,2,3,25,11,6.9,4.6264,9,0.16999999999999998,NA,14:32:27,32.6,33,1,14:35:03,1,14:35:36,14:35:49,NA,NA,NA,NA,14:35:37,29,14:39:18,14:39:18,19,16,NA,13,189,209,159.3,14:35:41,CH1,139.1,CH1,20.200000000000017,227.23926829268294,0.8417370544694147,14:34:52,0.5164937331909369,14:34:47,0.7774325153374233,0.4439907975460123,0.07250293564492466,0.375
SALLEU,2022-07-27,2,4,25,13.1,4.7,3.636400000000002,1,0.16,NA,14:41:28,31.9,35,0,NA,1,14:43:10,14:43:15,NA,NA,NA,NA,14:43:11,21,14:44:13,14:44:13,19,16,NA,5,102,58,159.9,14:43:10,CH1,151.3,CH1,8.599999999999994,224.68780487804878,0.8365899808863713,14:43:30,0.4823672022948726,14:42:19,0.7721381578947368,0.4413157894736842,0.041051412821188404,0.375
SALLEU,2022-07-27,2,5,25,5.5,3.4,1.6463999999999999,0,0.18,NA,14:46:50,31.8,35,0,NA,M,14:56:35,14:56:54,NA,NA,NA,NA,14:56:36,27,14:57:36,14:57:36,19,16,NA,19,585,42,161.4,14:56:46,CH1,148.5,CH1,12.900000000000006,227.3462015503876,0.8179312743113497,14:53:35,0.46844162086522056,14:56:04,0.7743434704830053,0.4387298747763864,0.029711746088834146,0.375
SALLEU,2022-07-27,2,6,25,5.4,3.1,2.136400000000002,4,0.13,very few leaves on this sample,15:01:57,30.8,36,0,NA,M,15:11:47,15:12:10,NA,NA,NA,NA,15:11:52,14,15:12:42,15:12:42,19,16,NA,23,590,32,162.4,15:12:10,CH1,150,CH1,12.400000000000006,227.31257763975157,0.843276993869051,15:11:16,0.47510978356664946,15:09:34,0.7814751773049645,0.44157978723404256,0.03352999633260689,0.375
SALLEU,2022-07-27,2,7,25,4.4,3.9,1.5364000000000004,0,0.16,NA,15:12:55,30.7,36,1,15:23:49,M,15:31:31,15:31:37,NA,NA,NA,NA,15:31:34,4,15:29:42,15:29:42,19,16,"sample finished glow duration prior to manual ignition; manual ignition is for just small portion of stem that remained after majority of sample was consumed via glowing combustion, didn't really glow much after manual ignition as not much mass left to glow; CONSIDER AS 0 IGNITION?",6,1116,-115,161.8,15:31:37,CH1,162,CH1,-0.19999999999998863,210.10666003976144,0.809645701436141,15:27:49,0.4679001724657852,15:27:17,0.6809114678899083,0.4080545871559633,0.05984558530982187,0.375
SALLEU,2022-07-27,2,8,25,12.3,11.9,9.186400000000003,13,0.13999999999999999,NA,15:37:04,30.7,36,0,NA,1,15:44:52,15:45:09,NA,NA,NA,NA,15:44:59,32,15:47:49,15:47:49,19,16,glare on screen makes glow v. difficult to determine,17,468,160,167.9,15:44:57,CH1,144.1,CH1,23.80000000000001,227.79565217391306,0.9106175264202379,15:44:08,0.5150247470179717,15:44:07,0.795235294117647,0.445460407239819,0.06956433977815274,0.375
SALLEU,2022-07-27,3,1,25,10.3,7.9,4.566400000000002,8,0.13999999999999999,NA,15:50:12,30.4,36,0,NA,M,16:02:17,16:02:30,NA,NA,NA,NA,16:02:21,22,16:03:50,16:03:50,19,16,NA,13,725,80,161.5,16:02:25,CH1,148.4,CH1,13.099999999999994,227.24895960832313,0.8115685069589483,15:57:53,0.46554491750665594,15:56:19,0.7779213161659514,0.44322460658082974,0.022320310925826203,0.375
SALLEU,2022-07-27,3,2,25,10.9,10.2,6.886400000000002,11,0.16999999999999998,NA,16:06:17,29.7,38,1,16:09:06,1,16:12:22,16:13:22,NA,NA,NA,NA,16:12:25,30,16:14:54,16:14:54,19,16,flame was rather small for last 32 seconds of flame duration,60,365,92,168.3,16:13:22,CH1,141.3,CH1,27,230.17596899224807,0.8802895170066163,16:11:35,0.5556752797573599,16:11:38,0.7869941002949853,0.44219321533923306,0.1134820644181268,0.375
SALLEU,2022-07-27,3,3,25,7.5,3.3,3.386400000000002,4,0.2,NA,16:21:41,29.5,38,1,16:23:21,M,16:34:07,16:34:41,NA,NA,NA,NA,16:34:11,19,16:38:13,16:38:13,19,16,NA,34,746,212,171.2,16:34:24,CH1,148.1,CH1,23.099999999999994,234.06219262295082,0.8217036798297823,16:36:36,0.4936193698995403,16:35:19,0.7800208333333334,0.4542138888888889,0.03940548101065139,0.375
SALLEU,2022-08-16,4,3,25,6,2.9,1.2164000000000001,0,0.06999999999999999,NA,12:52:27,29.1,41,0,NA,1,12:55:34,12:55:43,NA,NA,NA,NA,12:55:36,18,13:02:11,13:02:11,19,15,NA,9,187,388,180.2,12:55:43,CH2,171.2,CH2,9,230.24699828473413,0.8446814678431057,12:54:44,0.46551029808301064,12:54:39,0.7863167701863354,0.4424782608695652,0.023032037213445433,0.375
SALLEU,2022-08-16,4,4,25,7.1,5.3,3.4364000000000026,7,0.09,NA,13:03:49,30.4,38,1,13:06:06,0,NA,NA,NA,NA,NA,NA,NA,NA,13:18:37,13:18:37,19,15,NA,NA,NA,NA,NA,NA,NA,177.9,CH2,NA,232.49391206313416,0.8297540108452627,13:03:49,0.46704863640496425,13:15:40,NA,NA,NA,0.375
SALLEU,2022-08-16,6,4,25,7.6,6.5,3.0964000000000027,3,0.135,NA,15:48:19,34.7,31,1,15:49:08,0,NA,NA,NA,NA,NA,NA,NA,NA,15:59:42,15:59:42,19,15,"seems like SALLEU samples run on this day just kind of ""dissolved into ash"", what's the difference? Same species, same group, different days did not do this",NA,NA,NA,NA,NA,NA,195.1,CH2,NA,239.28870967741935,0.8597752133291686,15:49:46,0.5189748896627743,15:49:42,NA,NA,NA,0.375
SALLEU,2022-08-16,6,5,25,5.9,5.1,3.676400000000001,9,0.18,NA,16:01:03,34.4,31,1,16:02:12,0,NA,NA,NA,NA,NA,NA,NA,NA,16:12:33,16:12:33,19,15,NA,NA,NA,NA,NA,NA,NA,189.1,CH2,NA,237.2941944847605,0.8656406957564253,16:05:42,0.4861859456890465,16:05:47,NA,NA,NA,0.375
SALLEU,2022-11-01,11,2,25,6,3.3,1.8464000000000027,2,0.08,NA,13:56:41,23.8,55,1,13:59:30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14:02:28,19,17,still glowing when video ends,NA,NA,NA,NA,NA,NA,155.8,CH1,NA,212.66011560693642,0.7426084503451507,13:58:46,0.4349168648561751,14:01:36,NA,NA,NA,0.375
SALLEU,2022-11-01,11,3,25,6.4,3.9,1.6864000000000026,2,0.12,NA,14:04:58,23.6,54,1,14:05:52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14:09:44,19,17,still glowing when video ends,NA,NA,NA,NA,NA,NA,164.4,CH2,NA,213.13684210526316,0.7218087675728703,14:07:54,0.4117347209910069,14:08:41,NA,NA,NA,0.375
